"","x","y","Used","nLocs","DE","Year","HabSuit","Adequate"
"6058",270598.032128868,280558.292996826,0,0,2.64786185250791,2015,"Marginal","0"
"6059",267978.498316909,247304.156167814,0,0,2.38971226113058,2015,"Poor","0"
"6060",256869.893190263,270050.045092289,0,0,2.84695365005286,2015,"Good","1"
"6061",270150.828524043,251263.12839091,0,0,2.52767162865862,2015,"Marginal","0"
"6062",262274.158660275,270992.567948191,0,0,2.88258821331804,2015,"Good","1"
"6063",266044.572538365,248442.115390437,0,0,2.42999338390482,2015,"Marginal","0"
"6064",265965.67178195,249947.282051321,0,0,2.43851854779176,2015,"Marginal","0"
"6065",266730.127631674,298765.308722929,0,0,2.90037874744072,2015,"Excellent","1"
"6066",256364.54032611,257771.548516304,0,0,2.8140922508455,2015,"Good","1"
"6067",255915.070442947,288798.727181357,0,0,2.90335942393172,2015,"Excellent","1"
"6068",254964.007218507,267287.133033506,0,0,2.8969618295654,2015,"Good","1"
"6069",266478.2936071,289129.833498728,0,1,2.52817989660827,2015,"Marginal","0"
"6070",266699.322788871,293910.218213144,0,0,2.85121664371648,2015,"Good","1"
"6071",253064.083786112,254879.772491209,0,0,2.9756786509582,2015,"Excellent","1"
"6072",272690.603045725,282039.941174032,0,0,2.9825188327004,2015,"Excellent","1"
"6073",257335.761053365,273320.515717028,0,0,2.83293695984143,2015,"Good","1"
"6074",255605.61544087,251089.496163427,0,0,2.74008227793515,2015,"Marginal","0"
"6075",263387.755381213,268987.361878342,0,0,2.82266048799827,2015,"Good","1"
"6076",265825.708648591,264381.879824996,0,0,2.82198828167432,2015,"Good","1"
"6077",258965.827592363,244667.117297616,0,0,2.6577108147492,2015,"Marginal","0"
"6078",268177.798105607,277646.896576452,0,0,2.60251042635808,2015,"Marginal","0"
"6079",268707.284313242,291345.295414506,0,0,2.91523258150513,2015,"Excellent","1"
"6080",265366.816597146,271006.702347308,0,0,2.74278060484101,2015,"Marginal","0"
"6081",255963.187307292,264564.585964515,0,0,2.95396775212626,2015,"Excellent","1"
"6082",255142.189984185,263363.348070618,0,0,2.92504180939809,2015,"Excellent","1"
"6083",267033.435166124,280324.113881942,0,0,2.61606070428028,2015,"Marginal","0"
"6084",271632.462471151,253265.984147886,0,0,2.51687273530132,2015,"Marginal","0"
"6085",261674.745376888,268862.015643468,0,0,2.92052285918431,2015,"Excellent","1"
"6086",253985.460683832,273246.340888594,0,0,3.03748450197653,2015,"Excellent","1"
"6087",251895.362846027,282049.287689988,0,0,2.83748148682257,2015,"Good","1"
"6088",253991.915499603,277013.271180514,0,0,3.01871836072826,2015,"Excellent","1"
"6089",259937.571656369,262962.510516339,0,0,2.85462444171082,2015,"Good","1"
"6090",258811.214504716,257573.687424296,0,0,2.89997357136869,2015,"Good","1"
"6091",266924.946084729,280745.705600729,0,0,2.65452280923291,2015,"Marginal","0"
"6092",274679.338533691,289350.63584132,0,0,2.98136654710037,2015,"Excellent","1"
"6093",254300.152923152,276910.881537744,0,0,3.01514101687938,2015,"Excellent","1"
"6094",261296.805593227,252711.292162985,0,0,2.81597048470737,2015,"Good","1"
"6095",274085.385908397,288278.436535942,0,0,2.72806765810822,2015,"Marginal","0"
"6096",261959.933350195,269930.246394146,0,0,2.89858304070822,2015,"Good","1"
"6097",257236.676854435,246436.481865295,0,0,2.72453373297457,2015,"Marginal","0"
"6098",264723.893621133,262337.796168039,0,0,2.53353073913443,2015,"Marginal","0"
"6099",250496.97854196,290778.617259432,0,0,2.97708042740801,2015,"Excellent","1"
"6100",261496.218730955,295891.000300636,0,0,3.03995217689567,2015,"Excellent","1"
"6101",255225.092023533,247679.137730276,0,0,2.80160268903512,2015,"Good","1"
"6102",257707.568811787,285155.069764134,0,0,2.73195027675762,2015,"Marginal","0"
"6103",269439.92580788,289488.615824963,0,2,2.66121029367749,2015,"Marginal","0"
"6104",263392.359977983,266528.694597707,0,0,2.81984678944891,2015,"Good","1"
"6105",253512.256120977,274775.174052654,0,0,3.00727994823868,2015,"Excellent","1"
"6106",270867.128256057,256602.908011163,0,0,2.87889777744556,2015,"Good","1"
"6107",267742.634274531,294945.307132291,0,0,2.82672223337536,2015,"Good","1"
"6108",268416.26893427,297308.56576594,0,0,2.80288055429004,2015,"Good","1"
"6109",261757.772367174,248525.422745449,0,0,2.81550642582571,2015,"Good","1"
"6110",262547.652773714,287366.141575665,0,0,2.79657227314999,2015,"Good","1"
"6111",255477.813703782,270426.326214409,0,0,2.87837871955613,2015,"Good","1"
"6112",263833.041693965,252802.734469926,0,0,2.48301664118562,2015,"Marginal","0"
"6113",260097.45887913,267769.594522998,0,0,2.9212751682893,2015,"Excellent","1"
"6114",274223.596268539,290594.449071675,0,0,2.84298250083929,2015,"Good","1"
"6115",251008.542998786,277780.815285164,0,0,3.03545611265113,2015,"Excellent","1"
"6116",262359.497546489,267911.67356493,0,0,2.95218614995659,2015,"Excellent","1"
"6117",255114.970306457,291286.052274475,0,0,2.95416829297693,2015,"Excellent","1"
"6118",273681.388203241,297412.729374351,0,0,2.85303894804337,2015,"Good","1"
"6119",264814.511404656,272359.077759699,0,0,2.83971431827583,2015,"Good","1"
"6120",267401.663106882,252479.483239182,0,0,2.71981686974645,2015,"Marginal","0"
"6121",264312.739323773,247990.632980764,0,0,2.65778066572125,2015,"Marginal","0"
"6122",256020.524301401,288829.099136947,0,0,2.94008492528356,2015,"Excellent","1"
"6123",247574.321136265,283337.74901298,0,0,2.9984529359915,2015,"Excellent","1"
"6124",276034.958622574,288319.286280196,0,0,2.82041366518667,2015,"Good","1"
"6125",254810.124158597,289802.231815827,0,1,2.88516033332798,2015,"Good","1"
"6126",269594.174225473,250105.8801928,0,0,2.35418279464567,2015,"Poor","0"
"6127",267665.602624965,273361.777776388,0,0,2.52942118652752,2015,"Marginal","0"
"6128",255789.883334038,264391.517373486,0,0,2.96537827426213,2015,"Excellent","1"
"6129",265345.516694117,246038.597332228,0,0,2.47797112668534,2015,"Marginal","0"
"6130",261103.137528584,272958.830501319,0,0,2.90990932261269,2015,"Excellent","1"
"6131",267985.133079294,289757.324970932,0,1,2.61804536756143,2015,"Marginal","0"
"6132",261374.576282857,282885.221943748,0,0,2.60290627599554,2015,"Marginal","0"
"6133",274360.140262611,295315.789481828,0,0,3.03737411526622,2015,"Excellent","1"
"6134",267986.177185159,286262.361260614,0,0,2.44729813420028,2015,"Marginal","0"
"6135",269712.667670003,297187.518445208,0,0,3.09216671365606,2015,"Excellent","1"
"6136",257720.680328229,274086.924750499,0,0,2.90848333963555,2015,"Excellent","1"
"6137",268689.376212597,252874.637988277,0,0,2.60199895676013,2015,"Marginal","0"
"6138",267694.943805901,281593.172812258,0,0,2.83036592995683,2015,"Good","1"
"6139",267518.150847827,288195.651772442,0,0,2.29304079271012,2015,"Poor","0"
"6140",253382.204623273,286387.443589124,0,0,2.99159769333723,2015,"Excellent","1"
"6141",272509.080934965,251647.823001471,0,0,2.77745540110743,2015,"Good","1"
"6142",271303.454626092,290371.591891476,0,0,2.85158217350681,2015,"Good","1"
"6143",260368.983989343,246311.434662558,0,0,2.68661997184468,2015,"Marginal","0"
"6144",248844.710369813,283271.059061359,0,0,2.93149352313484,2015,"Excellent","1"
"6145",262184.50092365,277294.635107765,0,1,2.94175482457098,2015,"Excellent","1"
"6146",257530.715715451,261677.393255553,0,0,2.82943475908497,2015,"Good","1"
"6147",259481.948702136,268645.503235597,0,1,3.11189111782443,2015,"Excellent","1"
"6148",259014.235821139,262764.515941022,0,0,2.91639380372258,2015,"Excellent","1"
"6149",259467.373479935,247335.929530355,0,0,2.83709305400263,2015,"Good","1"
"6150",254957.581561125,254488.236810805,0,0,2.84320464282462,2015,"Good","1"
"6151",262880.112698407,266294.805548962,0,0,2.83852251983516,2015,"Good","1"
"6152",261445.388629528,275766.394008277,0,0,2.90275798466621,2015,"Excellent","1"
"6153",273080.550577188,286970.151190194,0,0,2.97589585971932,2015,"Excellent","1"
"6154",260551.985694478,276392.597705473,0,0,2.88603656642051,2015,"Good","1"
"6155",267383.140163645,290183.732249359,0,2,2.39751440118689,2015,"Poor","0"
"6156",273779.298056479,293531.492541217,0,0,3.12459242738362,2015,"Excellent","1"
"6157",272712.86130584,278656.760720773,0,0,2.69651220335508,2015,"Marginal","0"
"6158",258356.075743596,276423.144632244,0,4,3.01590982325438,2015,"Excellent","1"
"6159",260921.239314112,294563.387417557,0,0,2.75645526326438,2015,"Good","1"
"6160",264751.483338272,245873.992656667,0,0,2.49008004053837,2015,"Marginal","0"
"6161",268747.762133288,288144.507196885,0,0,2.68444449665869,2015,"Marginal","0"
"6162",263818.630332253,266067.395279318,0,0,2.78820879147802,2015,"Good","1"
"6163",270800.567423378,297614.394250715,0,0,3.10812043137948,2015,"Excellent","1"
"6164",272343.419912328,288614.582321301,0,0,2.7294707881157,2015,"Marginal","0"
"6165",261255.046976693,244605.012219099,0,0,2.63326903644303,2015,"Marginal","0"
"6166",270353.585703211,294751.337833692,0,1,2.91923019545798,2015,"Excellent","1"
"6167",271864.43235439,296431.920700627,0,0,2.96765753299403,2015,"Excellent","1"
"6168",251594.694445679,285297.752977421,0,0,2.731658792934,2015,"Marginal","0"
"6169",260353.192863797,251914.150534106,0,0,2.77929193478312,2015,"Good","1"
"6170",266806.299869554,279565.132533492,0,0,2.72867287046342,2015,"Marginal","0"
"6171",262828.800766678,248146.905734306,0,0,2.76781586902474,2015,"Good","1"
"6172",262747.43877452,250442.489874597,0,0,2.81154163041032,2015,"Good","1"
"6173",247361.67014127,283217.233907442,0,0,2.98151825655932,2015,"Excellent","1"
"6174",274865.638618785,288230.177105773,0,0,2.73984625635543,2015,"Marginal","0"
"6175",268737.80345358,280336.283814805,0,0,2.72769001672235,2015,"Marginal","0"
"6176",263214.429937847,278692.782342253,0,0,2.92386971271769,2015,"Excellent","1"
"6177",269896.160173876,300221.385954572,0,0,2.71893136561456,2015,"Marginal","0"
"6178",261293.963959749,256973.267440626,0,0,2.80503910673303,2015,"Good","1"
"6179",253963.939891013,252697.369364103,0,0,2.87848283501944,2015,"Good","1"
"6180",266631.352009841,289893.873965198,0,0,2.63203050525006,2015,"Marginal","0"
"6181",256815.72428508,292225.440923526,0,0,2.97399507444911,2015,"Excellent","1"
"6182",251260.637334765,276715.272052099,0,0,3.0102134656434,2015,"Excellent","1"
"6183",259608.983967159,271214.919999099,0,0,2.86960717892718,2015,"Good","1"
"6184",270753.425404581,291012.198524796,0,0,2.98364535383035,2015,"Excellent","1"
"6185",270962.110609994,287404.67707237,0,0,2.9318944675814,2015,"Excellent","1"
"6186",251975.03090844,275068.510956101,0,0,2.87712372281826,2015,"Good","1"
"6187",269748.665244371,248082.409029529,0,0,2.32082183437338,2015,"Poor","0"
"6188",251028.945546184,283467.736024222,0,0,2.97558387064696,2015,"Excellent","1"
"6189",270170.995404946,294733.096618281,0,1,2.91923019545798,2015,"Excellent","1"
"6190",256101.745556418,271773.864027986,0,0,2.91543666802501,2015,"Excellent","1"
"6191",249855.751938969,281433.215986539,0,0,2.95141196444324,2015,"Excellent","1"
"6192",252485.087000209,275404.293538012,0,0,3.00115158018348,2015,"Excellent","1"
"6193",269274.27236379,289804.747717797,0,0,2.8549744675114,2015,"Good","1"
"6194",277752.256775415,291340.130771522,0,0,3.11071963151898,2015,"Excellent","1"
"6195",254595.453612343,251847.497251807,0,0,2.87676682889154,2015,"Good","1"
"6196",250652.230597729,287078.052908368,0,0,2.75919912471109,2015,"Good","1"
"6197",254106.075916862,275816.710168576,0,0,2.99108582784511,2015,"Excellent","1"
"6198",267629.154543982,290560.185524008,0,0,2.85107493998309,2015,"Good","1"
"6199",265182.995772449,250811.450917093,0,0,2.31077154169931,2015,"Poor","0"
"6200",262123.647190851,294958.998184286,0,0,2.71055762922404,2015,"Marginal","0"
"6201",272215.320841605,293903.984697038,0,0,2.98335289801312,2015,"Excellent","1"
"6202",262136.089615174,275667.969913646,0,0,2.80302803591065,2015,"Good","1"
"6203",260485.52528487,287223.424511709,0,0,2.999236271643,2015,"Excellent","1"
"6204",261192.427120435,265660.633522439,0,0,2.87422127157352,2015,"Good","1"
"6205",255420.317487022,262919.984895534,0,0,2.82586234778807,2015,"Good","1"
"6206",255241.33235359,255227.428779076,0,0,2.90228546696196,2015,"Excellent","1"
"6207",262595.942781537,250383.763245842,0,0,2.85012335866895,2015,"Good","1"
"6208",270771.715643978,248987.211516054,0,0,2.44138805779202,2015,"Marginal","0"
"6209",262583.851150332,287322.266397684,0,0,2.79657227314999,2015,"Good","1"
"6210",272315.74045231,251560.771120908,0,0,2.74450470346432,2015,"Marginal","0"
"6211",267382.146700913,254993.906947004,0,0,2.77145982389773,2015,"Good","1"
"6212",253422.20330501,282884.130628787,0,3,2.94794160099698,2015,"Excellent","1"
"6213",256438.795586469,263269.614441164,0,0,2.95445569151615,2015,"Excellent","1"
"6214",269254.917777368,249149.21358254,0,0,2.24666166433515,2015,"Poor","0"
"6215",263921.821650436,282538.259299305,0,0,2.8705526319126,2015,"Good","1"
"6216",263125.212210524,257754.107220921,0,0,2.60159177973446,2015,"Marginal","0"
"6217",263390.131541176,270953.757069182,0,0,2.90179488339197,2015,"Excellent","1"
"6218",267975.378215698,246074.82741316,0,0,2.34425445240794,2015,"Poor","0"
"6219",270629.546012098,290272.029531194,0,0,2.81803102201299,2015,"Good","1"
"6220",253199.102626741,262509.995097535,0,0,3.12533262266708,2015,"Excellent","1"
"6221",266669.253035923,256313.079967112,0,0,2.53917592298422,2015,"Marginal","0"
"6222",270725.556693014,293369.72098678,0,0,2.71118910396471,2015,"Marginal","0"
"6223",265652.16582673,286398.021238604,0,0,2.86231731871258,2015,"Good","1"
"6224",261198.41495576,264080.191430031,0,0,2.94522197647919,2015,"Excellent","1"
"6225",266044.789785186,284247.472127755,0,1,2.7438589101982,2015,"Marginal","0"
"6226",267439.036494876,278134.169947913,0,0,2.67022963531153,2015,"Marginal","0"
"6227",256314.641325333,248277.927647202,0,0,2.77015259728775,2015,"Good","1"
"6228",266341.447005134,299276.142334384,0,0,3.00314601412055,2015,"Excellent","1"
"6229",265824.380434974,249372.272645336,0,2,2.22894688957908,2015,"Poor","0"
"6230",267067.160734352,279849.550846052,0,0,2.67262719475499,2015,"Marginal","0"
"6231",254678.899887968,253153.785475204,0,0,2.85404301834301,2015,"Good","1"
"6232",266714.293807303,276642.662354034,0,0,2.80626539271517,2015,"Good","1"
"6233",256574.786214894,249425.572912554,0,0,2.73004998974879,2015,"Marginal","0"
"6234",270034.295809247,280404.207691758,0,0,2.65392884911283,2015,"Marginal","0"
"6235",255118.170852927,247912.392407822,0,0,2.780635628082,2015,"Good","1"
"6236",257287.422026385,265370.467562274,0,0,3.02174086209637,2015,"Excellent","1"
"6237",264738.762329173,269048.399801773,0,0,2.92182806106221,2015,"Excellent","1"
"6238",268233.298845432,290010.717991203,0,0,2.59012825854922,2015,"Marginal","0"
"6239",268218.114018323,259224.040100416,0,0,2.90198267240002,2015,"Excellent","1"
"6240",252064.925833123,255118.591630821,0,0,2.92300105323215,2015,"Excellent","1"
"6241",262339.322662757,282159.39041301,0,0,2.88647329546513,2015,"Good","1"
"6242",253323.987157017,279365.276184812,0,0,2.91472402557361,2015,"Excellent","1"
"6243",274885.257371723,292946.800099066,0,0,3.05017853806569,2015,"Excellent","1"
"6244",268085.223710808,297064.433077982,0,0,3.02285828411894,2015,"Excellent","1"
"6245",261510.622579956,271325.773141251,0,0,2.91065748735473,2015,"Excellent","1"
"6246",261976.838800216,291298.190504214,0,0,2.89808434903171,2015,"Good","1"
"6247",258764.37259933,262594.576818824,0,0,2.88494306822779,2015,"Good","1"
"6248",262625.132172064,273139.200998379,0,0,2.85954658524576,2015,"Good","1"
"6249",262946.840602947,247969.495788288,0,0,2.88215203703224,2015,"Good","1"
"6250",271221.048908459,280626.368611213,0,0,2.75406974497892,2015,"Good","1"
"6251",270451.011443803,288364.545201576,0,0,2.9955999463513,2015,"Excellent","1"
"6252",269698.624058044,296527.346796412,0,0,3.02587385413935,2015,"Excellent","1"
"6253",261625.509616069,257781.535859513,0,0,2.68065856154752,2015,"Marginal","0"
"6254",262613.069735824,266209.738777923,0,0,2.8315847785989,2015,"Good","1"
"6255",256271.831477928,258148.4147369,0,0,2.82732733738203,2015,"Good","1"
"6256",265626.452743781,276952.158992313,0,0,2.71680186477328,2015,"Marginal","0"
"6257",268932.717882063,252611.523168663,0,0,2.59826481981778,2015,"Marginal","0"
"6258",257841.059792351,250622.617470961,0,0,2.69632380170699,2015,"Marginal","0"
"6259",263536.260335066,289202.299230784,0,0,2.58890834307184,2015,"Marginal","0"
"6260",273313.102772323,289600.268699232,0,0,3.1161610156894,2015,"Excellent","1"
"6261",259138.392218314,283495.678127262,0,1,2.77960061484917,2015,"Good","1"
"6262",272612.993561166,295315.710760903,0,0,3.08820696017299,2015,"Excellent","1"
"6263",262062.424589072,247050.609705494,0,0,2.66909270303732,2015,"Marginal","0"
"6264",258562.515080081,281422.102175752,0,0,2.92619263396474,2015,"Excellent","1"
"6265",261580.070195529,246439.168161492,0,0,2.57303263350959,2015,"Marginal","0"
"6266",270478.906065809,275082.593854419,0,0,2.63961375731108,2015,"Marginal","0"
"6267",270176.106945101,298060.560628946,0,0,3.10283847773991,2015,"Excellent","1"
"6268",263705.201552074,291305.213927422,0,3,2.70789600039496,2015,"Marginal","0"
"6269",260322.522035464,284689.151225353,0,0,2.80480973521772,2015,"Good","1"
"6270",259994.724322058,252575.552725852,0,0,2.79398121250945,2015,"Good","1"
"6271",252520.76778251,252911.459489518,0,0,2.83549347662233,2015,"Good","1"
"6272",265904.945340953,251304.421589664,0,1,2.67402415690436,2015,"Marginal","0"
"6273",254841.599900372,268436.797433539,0,0,3.19613792974366,2015,"Excellent","1"
"6274",274605.58172377,287493.187524832,0,0,3.05044815290654,2015,"Excellent","1"
"6275",251730.024123804,290371.840979784,0,0,2.69193793708852,2015,"Marginal","0"
"6276",267927.733181778,284147.451749937,0,0,2.73724551060324,2015,"Marginal","0"
"6277",263429.853159698,285714.596690263,0,0,2.88864605327921,2015,"Good","1"
"6278",267452.653894,274683.926554835,0,0,2.87139652367167,2015,"Good","1"
"6279",260480.308478981,291752.445393726,0,0,3.06430126026901,2015,"Excellent","1"
