"AnimalID","DeviceID","Date","Time","DateTime","Lat","Long","FixStatus","DOP","TempC","Sex","CaptureYr","IndivYr","MigStatus","tIndiv","nLocs","nRes","nInt","nMig","DE","Biomass","GDM","Year","tRes","tInt","tMig","UseIntensity","Total","DEcat","nAd","nInad","nExc","nGood","nMarg","nPoor","nIndiv","nLocsStd","GDMStd","DEStd","HBMStd"
140290,34909,2014-08-30,200,"2014-08-30 02:00:00",46.5232022,-113.8278122,"3D-V Fix",2.2,18,"Female",2014,"140290-14","Resident",48,1,1,0,0,2.47802444446996,3.90157853577694,14.9714760277829,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",34,14,26,8,13,1,48,-0.603509858207919,-0.807537620936658,-1.1918451979961,-1.03301702337892
140290,34909,2014-08-31,200,"2014-08-31 02:00:00",46.5291644,-113.8138986,"3D-V Fix",3.4,10,"Female",2014,"140290-14","Resident",48,1,1,0,0,2.38383113125912,2.86962166867523,18.4557046607563,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",34,14,26,8,13,1,48,-0.603509858207919,-0.663650478429761,-1.62782401248195,-1.08998199388361
140300,34910,2014-07-15,0,"2014-07-15 00:00:00",46.8102711,-113.8630967,"3D-V Fix",2,19,"Female",2014,"140300-14","Migrant",48,1,0,0,1,2.82874340460667,25.6791146291831,33.8603023899071,"2014",3709,4657,1258,0.000103906899418121,9624,"Adequate",6,42,0,6,40,2,48,-0.603509858207919,-0.027491436586359,0.431476365349309,0.169123047368136
140300,34910,2014-07-16,0,"2014-07-16 00:00:00",46.81561,-113.8819017,"3D-V Fix",2.2,18,"Female",2014,"140300-14","Migrant",48,3,0,0,3,2.68947239135836,14.5055227265003,29.2064615589972,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",6,42,0,6,40,2,48,-0.3212529399076,-0.219679702449408,-0.213147007355782,-0.447669527456565
140300,34910,2014-07-17,200,"2014-07-17 02:00:00",46.8123161,-113.8988772,"3D-V Fix",1.8,21,"Female",2014,"140300-14","Migrant",48,2,0,0,2,2.71610981404987,4.51094360561453,21.5475825094417,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",6,42,0,6,40,2,48,-0.462381399057759,-0.535966128322104,-0.0898542642710565,-0.999379509703207
140300,34910,2014-07-18,0,"2014-07-18 00:00:00",46.8112453,-113.8956286,"3D-V Fix",2,20,"Female",2014,"140300-14","Migrant",48,5,0,0,5,2.61717459665222,3.051575967075,14.9408518551259,"2014",3709,4657,1258,0.000519534497090607,9624,"Inadequate",6,42,0,6,40,2,48,-0.0389960216072809,-0.808802298189337,-0.547781237233318,-1.07993794885423
140300,34910,2014-07-19,0,"2014-07-19 00:00:00",46.8110467,-113.8960119,"3D-V Fix",2,17,"Female",2014,"140300-14","Migrant",48,7,0,0,7,2.74238706529766,4.92456499589138,18.9000039417917,"2014",3709,4657,1258,0.00072734829592685,9624,"Inadequate",6,42,0,6,40,2,48,0.243260896693038,-0.645302384575919,0.0317714059218176,-0.976547227610448
140300,34910,2014-07-20,0,"2014-07-20 00:00:00",46.8114472,-113.8955644,"3D-V Fix",2,20,"Female",2014,"140300-14","Migrant",48,5,0,0,5,2.61717459665222,3.051575967075,14.9408518551259,"2014",3709,4657,1258,0.000519534497090607,9624,"Inadequate",6,42,0,6,40,2,48,-0.0389960216072809,-0.808802298189337,-0.547781237233318,-1.07993794885423
140300,34910,2014-07-21,0,"2014-07-21 00:00:00",46.8342047,-113.9072322,"3D-V Fix",2.2,19,"Female",2014,"140300-14","Migrant",48,3,0,0,3,2.80482702197665,5.28293042032732,16.6828346516056,"2014",3709,4657,1258,0.000311720698254364,9624,"Adequate",6,42,0,6,40,2,48,-0.3212529399076,-0.736864158278081,0.320778102485488,-0.956765125776845
140300,34910,2014-07-22,0,"2014-07-22 00:00:00",46.8259125,-113.9086014,"3D-V Fix",3.2,20,"Female",2014,"140300-14","Migrant",48,1,0,0,1,2.87252330289025,6.74344218907209,20.8935945893352,"2014",3709,4657,1258,0.000103906899418121,9624,"Adequate",6,42,0,6,40,2,48,-0.603509858207919,-0.562973670871873,0.634113978374538,-0.87614352958363
140300,34910,2014-07-23,200,"2014-07-23 02:00:00",46.8108181,-113.8958367,"3D-V Fix",0.6,18,"Female",2014,"140300-14","Migrant",48,5,0,0,5,2.61717459665222,3.051575967075,14.9408518551259,"2014",3709,4657,1258,0.000519534497090607,9624,"Inadequate",6,42,0,6,40,2,48,-0.0389960216072809,-0.808802298189337,-0.547781237233318,-1.07993794885423
140300,34910,2014-07-24,200,"2014-07-24 02:00:00",46.8030844,-113.839405,"3D-V Fix",1.6,18,"Female",2014,"140300-14","Migrant",48,4,0,0,4,2.63664214195759,2.85607905196385,14.4324889445735,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",6,42,0,6,40,2,48,-0.18012448075744,-0.829796008494005,-0.457674657117747,-1.09072955881206
140300,34910,2014-07-25,200,"2014-07-25 02:00:00",46.8122081,-113.8320886,"3D-V Fix",1.8,13,"Female",2014,"140300-14","Migrant",48,1,0,0,1,2.51268008533058,1.98251468550217,9.71334792669307,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",6,42,0,6,40,2,48,-0.603509858207919,-1.02468095654933,-1.03143970101734,-1.13895111724714
140300,34910,2014-07-26,0,"2014-07-26 00:00:00",46.8038372,-113.8304314,"3D-V Fix",1.6,14,"Female",2014,"140300-14","Migrant",48,2,0,0,2,2.70664194170995,14.4338955315414,26.0438739145498,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",6,42,0,6,40,2,48,-0.462381399057759,-0.35028413373749,-0.133676820435127,-0.451623414656935
140300,34910,2014-07-27,200,"2014-07-27 02:00:00",46.8169494,-113.8626483,"3D-V Fix",3.6,17,"Female",2014,"140300-14","Migrant",48,2,0,0,2,2.85227544653429,28.3916403638885,39.1823349446581,"2014",3709,4657,1258,0.000207813798836243,9624,"Adequate",6,42,0,6,40,2,48,-0.462381399057759,0.192290942039666,0.540395686608022,0.318856968810669
140300,34910,2014-07-28,0,"2014-07-28 00:00:00",46.8158136,-113.8629844,"3D-V Fix",2,21,"Female",2014,"140300-14","Migrant",48,2,0,0,2,2.85227544653429,28.3916403638885,39.1823349446581,"2014",3709,4657,1258,0.000207813798836243,9624,"Adequate",6,42,0,6,40,2,48,-0.462381399057759,0.192290942039666,0.540395686608022,0.318856968810669
140300,34910,2014-07-29,200,"2014-07-29 02:00:00",46.8107406,-113.8953819,"3D-V Fix",2.2,21,"Female",2014,"140300-14","Migrant",48,5,0,0,5,2.61717459665222,3.051575967075,14.9408518551259,"2014",3709,4657,1258,0.000519534497090607,9624,"Inadequate",6,42,0,6,40,2,48,-0.0389960216072809,-0.808802298189337,-0.547781237233318,-1.07993794885423
140300,34910,2014-07-30,200,"2014-07-30 02:00:00",46.8108553,-113.8962461,"3D-V Fix",2.2,22,"Female",2014,"140300-14","Migrant",48,7,0,0,7,2.74238706529766,4.92456499589138,18.9000039417917,"2014",3709,4657,1258,0.00072734829592685,9624,"Inadequate",6,42,0,6,40,2,48,0.243260896693038,-0.645302384575919,0.0317714059218176,-0.976547227610448
140300,34910,2014-07-31,200,"2014-07-31 02:00:00",46.8105639,-113.89603,"3D-V Fix",2,20,"Female",2014,"140300-14","Migrant",48,7,0,0,7,2.74238706529766,4.92456499589138,18.9000039417917,"2014",3709,4657,1258,0.00072734829592685,9624,"Inadequate",6,42,0,6,40,2,48,0.243260896693038,-0.645302384575919,0.0317714059218176,-0.976547227610448
140300,34910,2014-08-01,200,"2014-08-01 02:00:00",46.8073378,-113.8917947,"3D-V Fix",1.6,22,"Female",2014,"140300-14","Migrant",48,3,0,0,3,2.46913493540129,1.61960194208303,6.21395314306264,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",6,42,0,6,40,2,48,-0.3212529399076,-1.16919441102101,-1.23299076866359,-1.15898423528114
140300,34910,2014-08-02,0,"2014-08-02 00:00:00",46.8103103,-113.8848064,"3D-V Fix",1.8,21,"Female",2014,"140300-14","Migrant",48,4,0,0,4,2.41697128270085,1.03726614512309,6.42676335696923,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",6,42,0,6,40,2,48,-0.18012448075744,-1.16040605158744,-1.47443303975859,-1.19112970817364
140300,34910,2014-08-03,200,"2014-08-03 02:00:00",46.8099961,-113.8831875,"3D-V Fix",2.2,20,"Female",2014,"140300-14","Migrant",48,4,0,0,4,2.41697128270085,1.03726614512309,6.42676335696923,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",6,42,0,6,40,2,48,-0.18012448075744,-1.16040605158744,-1.47443303975859,-1.19112970817364
140300,34910,2014-08-04,0,"2014-08-04 00:00:00",46.809055,-113.89195,"3D-V Fix",3.2,22,"Female",2014,"140300-14","Migrant",48,3,0,0,3,2.46913493540129,1.61960194208303,6.21395314306264,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",6,42,0,6,40,2,48,-0.3212529399076,-1.16919441102101,-1.23299076866359,-1.15898423528114
140300,34910,2014-08-05,200,"2014-08-05 02:00:00",46.8037236,-113.8800767,"3D-V Fix",2,16,"Female",2014,"140300-14","Migrant",48,2,0,0,2,2.51373064978369,11.0613189266963,22.0767956662052,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",6,42,0,6,40,2,48,-0.462381399057759,-0.514111371667179,-1.02657710696271,-0.637792752683007
140300,34910,2014-08-06,200,"2014-08-06 02:00:00",46.8026519,-113.8401419,"3D-V Fix",2.2,21,"Female",2014,"140300-14","Migrant",48,3,0,0,3,2.61632956485689,6.1239088307391,19.3022056976698,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",6,42,0,6,40,2,48,-0.3212529399076,-0.6286927795641,-0.551692512331007,-0.910342342159222
140300,34910,2014-08-07,200,"2014-08-07 02:00:00",46.8042186,-113.8388131,"3D-V Fix",2.2,20,"Female",2014,"140300-14","Migrant",48,4,0,0,4,2.63664214195759,2.85607905196385,14.4324889445735,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",6,42,0,6,40,2,48,-0.18012448075744,-0.829796008494005,-0.457674657117747,-1.09072955881206
140300,34910,2014-08-08,0,"2014-08-08 00:00:00",46.8101461,-113.8304636,"3D-V Fix",2,17,"Female",2014,"140300-14","Migrant",48,3,0,0,3,2.5909517099879,4.68297619789283,14.966516889119,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",6,42,0,6,40,2,48,-0.3212529399076,-0.807742416995357,-0.669155278028724,-0.989883151999323
140300,34910,2014-08-09,0,"2014-08-09 00:00:00",46.8101689,-113.8350183,"3D-V Fix",3.2,16,"Female",2014,"140300-14","Migrant",48,1,0,0,1,2.63722136092671,4.60905378748445,8.08001745833297,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",6,42,0,6,40,2,48,-0.603509858207919,-1.0921321139268,-0.454993710977532,-0.99396373720864
140300,34910,2014-08-10,200,"2014-08-10 02:00:00",46.8179822,-113.8296692,"3D-V Fix",2,18,"Female",2014,"140300-14","Migrant",48,1,0,0,1,2.76869471068286,3.68358543751194,14.8887429189526,"2014",3709,4657,1258,0.000103906899418121,9624,"Adequate",6,42,0,6,40,2,48,-0.603509858207919,-0.810954225262689,0.153537757013871,-1.04505044338781
140300,34910,2014-08-11,1,"2014-08-11 00:01:00",46.8042819,-113.8387825,"3D-V Fix",3.4,21,"Female",2014,"140300-14","Migrant",48,4,0,0,4,2.63664214195759,2.85607905196385,14.4324889445735,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",6,42,0,6,40,2,48,-0.18012448075744,-0.829796008494005,-0.457674657117747,-1.09072955881206
140300,34910,2014-08-12,0,"2014-08-12 00:00:00",46.8031186,-113.8396297,"3D-V Fix",5.2,23,"Female",2014,"140300-14","Migrant",48,3,0,0,3,2.61632956485689,6.1239088307391,19.3022056976698,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",6,42,0,6,40,2,48,-0.3212529399076,-0.6286927795641,-0.551692512331007,-0.910342342159222
140300,34910,2014-08-13,200,"2014-08-13 02:00:00",46.8007053,-113.8476708,"3D-V Fix",2.2,19,"Female",2014,"140300-14","Migrant",48,6,0,0,6,2.54625637084781,5.43945773914655,18.8948010222056,"2014",3709,4657,1258,0.000623441396508728,9624,"Inadequate",6,42,0,6,40,2,48,0.102132437542879,-0.645517247982083,-0.876030058276892,-0.948124673463409
140300,34910,2014-08-14,200,"2014-08-14 02:00:00",46.8103547,-113.8290069,"3D-V Fix",1.6,17,"Female",2014,"140300-14","Migrant",48,1,0,0,1,2.53850489459335,3.36795368727872,15.5510336141432,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",6,42,0,6,40,2,48,-0.603509858207919,-0.783603805506065,-0.911908182877629,-1.06247360700595
140300,34910,2014-08-15,200,"2014-08-15 02:00:00",46.8101056,-113.8308322,"3D-V Fix",2,15,"Female",2014,"140300-14","Migrant",48,3,0,0,3,2.5909517099879,4.68297619789283,14.966516889119,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",6,42,0,6,40,2,48,-0.3212529399076,-0.807742416995357,-0.669155278028724,-0.989883151999323
140300,34910,2014-08-16,200,"2014-08-16 02:00:00",46.808815,-113.8325128,"3D-V Fix",1.8,13,"Female",2014,"140300-14","Migrant",48,1,0,0,1,2.65864685281733,7.14321055526293,20.71573081411,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",6,42,0,6,40,2,48,-0.603509858207919,-0.570318857732012,-0.35582466982344,-0.85407594719259
140300,34910,2014-08-17,0,"2014-08-17 00:00:00",46.8041844,-113.8388575,"3D-V Fix",5.2,18,"Female",2014,"140300-14","Migrant",48,4,0,0,4,2.63664214195759,2.85607905196385,14.4324889445735,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",6,42,0,6,40,2,48,-0.18012448075744,-0.829796008494005,-0.457674657117747,-1.09072955881206
140300,34910,2014-08-18,200,"2014-08-18 02:00:00",46.8020006,-113.8440189,"3D-V Fix",2.2,18,"Female",2014,"140300-14","Migrant",48,4,0,0,4,2.57900120058109,8.36609652947283,22.0520576701679,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",6,42,0,6,40,2,48,-0.18012448075744,-0.51513296925336,-0.724468853335476,-0.786571513943257
140300,34910,2014-08-19,200,"2014-08-19 02:00:00",46.8014731,-113.8466369,"3D-V Fix",2,17,"Female",2014,"140300-14","Migrant",48,6,0,0,6,2.54625637084781,5.43945773914655,18.8948010222056,"2014",3709,4657,1258,0.000623441396508728,9624,"Inadequate",6,42,0,6,40,2,48,0.102132437542879,-0.645517247982083,-0.876030058276892,-0.948124673463409
140300,34910,2014-08-20,200,"2014-08-20 02:00:00",46.8016456,-113.8453269,"3D-V Fix",2.2,14,"Female",2014,"140300-14","Migrant",48,4,0,0,4,2.57900120058109,8.36609652947283,22.0520576701679,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",6,42,0,6,40,2,48,-0.18012448075744,-0.51513296925336,-0.724468853335476,-0.786571513943257
140300,34910,2014-08-21,0,"2014-08-21 00:00:00",46.7973125,-113.8493644,"3D-V Fix",6.6,12,"Female",2014,"140300-14","Migrant",48,2,0,0,2,2.48370845056333,4.31115840419031,25.4313244880854,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",6,42,0,6,40,2,48,-0.462381399057759,-0.375580403271614,-1.1655364701932,-1.01040783701922
140300,34910,2014-08-22,0,"2014-08-22 00:00:00",46.7987083,-113.8480444,"3D-V Fix",1.6,14,"Female",2014,"140300-14","Migrant",48,2,0,0,2,2.45449193109451,2.77515703911639,20.5221934262829,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",6,42,0,6,40,2,48,-0.462381399057759,-0.578311313060332,-1.30076670137645,-1.09519652852949
140300,34910,2014-08-23,0,"2014-08-23 00:00:00",46.801635,-113.8415739,"3D-V Fix",3.8,13,"Female",2014,"140300-14","Migrant",48,3,0,0,3,2.58279725398917,7.62752804696029,21.6559068854732,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",6,42,0,6,40,2,48,-0.3212529399076,-0.531492689127122,-0.706898616041934,-0.827341175121226
140300,34910,2014-08-24,0,"2014-08-24 00:00:00",46.8008053,-113.8472314,"3D-V Fix",1.6,10,"Female",2014,"140300-14","Migrant",48,6,0,0,6,2.54625637084781,5.43945773914655,18.8948010222056,"2014",3709,4657,1258,0.000623441396508728,9624,"Inadequate",6,42,0,6,40,2,48,0.102132437542879,-0.645517247982083,-0.876030058276892,-0.948124673463409
140300,34910,2014-08-25,201,"2014-08-25 02:01:00",46.8051769,-113.8473567,"3D-V Fix",3.2,11,"Female",2014,"140300-14","Migrant",48,2,0,0,2,2.61992640955705,7.7003886818437,21.8401084731437,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",6,42,0,6,40,2,48,-0.462381399057759,-0.523885771531556,-0.535044323252499,-0.82331920089982
140300,34910,2014-08-26,0,"2014-08-26 00:00:00",46.8058253,-113.8546544,"3D-V Fix",2,15,"Female",2014,"140300-14","Migrant",48,2,0,0,2,2.62850611826503,8.36731112493081,16.2990485660445,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",6,42,0,6,40,2,48,-0.462381399057759,-0.752713256888517,-0.495332680210858,-0.786504467154147
140300,34910,2014-08-27,0,"2014-08-27 00:00:00",46.8053133,-113.85046,"3D-V Fix",1.8,15,"Female",2014,"140300-14","Migrant",48,2,0,0,2,2.58488085960585,7.42962450832373,14.7874340898548,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",6,42,0,6,40,2,48,-0.462381399057759,-0.815137945524802,-0.697254535420392,-0.838265632916508
140300,34910,2014-08-28,0,"2014-08-28 00:00:00",46.7840478,-113.8613028,"3D-V Fix",3.2,16,"Female",2014,"140300-14","Migrant",48,3,0,0,3,2.45601046970065,7.84346581487546,30.4862642786536,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",6,42,0,6,40,2,48,-0.3212529399076,-0.166828074240736,-1.29373806379392,-0.815421211242617
140300,34910,2014-08-29,0,"2014-08-29 00:00:00",46.7927811,-113.8580792,"3D-V Fix",3.8,13,"Female",2014,"140300-14","Migrant",48,1,0,0,1,2.39333600352562,5.54669010871743,23.1657745137839,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",6,42,0,6,40,2,48,-0.603509858207919,-0.469140139542598,-1.58383020016838,-0.9422053477973
140300,34910,2014-08-30,200,"2014-08-30 02:00:00",46.7948422,-113.867205,"3D-V Fix",1.8,18,"Female",2014,"140300-14","Migrant",48,2,0,0,2,2.53453452251829,13.6935140011829,19.3511794081109,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",6,42,0,6,40,2,48,-0.462381399057759,-0.626670326965368,-0.930285263493507,-0.492493157747588
140300,34910,2014-08-31,200,"2014-08-31 02:00:00",46.7909689,-113.8669489,"3D-V Fix",2.2,11,"Female",2014,"140300-14","Migrant",48,2,0,0,2,2.3285031864057,3.57453926162013,17.8891665286266,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",6,42,0,6,40,2,48,-0.462381399057759,-0.687046633372604,-1.88391237993469,-1.05106989283512
140320,34911,2014-07-15,0,"2014-07-15 00:00:00",46.4074408,-113.9338533,"3D-V Fix",2.2,17,"Female",2014,"140320-14","Intermediate",48,2,0,2,0,2.42717550372819,4.05252835805907,10.5810043765988,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",4,44,3,1,42,2,48,-0.462381399057759,-0.988849608952579,-1.42720225410512,-1.02468445401666
140320,34911,2014-07-16,0,"2014-07-16 00:00:00",46.4216114,-113.9536772,"3D-V Fix",1.6,17,"Female",2014,"140320-14","Intermediate",48,2,1,1,0,2.59656552105176,30.1667106882305,29.2445178301514,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",4,44,3,1,42,2,48,-0.462381399057759,-0.218108104059157,-0.643171451693929,0.416842487288656
140320,34911,2014-07-17,0,"2014-07-17 00:00:00",46.4175814,-113.9576142,"3D-V Fix",2,22,"Female",2014,"140320-14","Intermediate",48,2,0,2,0,2.62878422021353,25.4858163185812,24.2093673033842,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",4,44,3,1,42,2,48,-0.462381399057759,-0.426043201811438,-0.494045470390117,0.158452802406284
140320,34911,2014-07-18,200,"2014-07-18 02:00:00",46.4209036,-113.9602203,"3D-V Fix",0.6,21,"Female",2014,"140320-14","Intermediate",48,1,0,1,0,2.64770886992243,26.265475854239,24.5175164096566,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",4,44,3,1,42,2,48,-0.603509858207919,-0.41331766079843,-0.406451711731515,0.201490727602885
140320,34911,2014-07-19,0,"2014-07-19 00:00:00",46.4221028,-113.9555747,"3D-V Fix",1.8,18,"Female",2014,"140320-14","Intermediate",48,3,2,1,0,2.62076900904671,31.2979875206453,28.4479146582625,"2014",3709,4657,1258,0.000311720698254364,9624,"Inadequate",4,44,3,1,42,2,48,-0.3212529399076,-0.251005185792052,-0.531144306212376,0.479290011449365
140320,34911,2014-07-20,200,"2014-07-20 02:00:00",46.4016956,-113.9467881,"3D-V Fix",1.8,17,"Female",2014,"140320-14","Intermediate",48,2,1,1,0,2.37054110481365,1.70387737921495,10.9899039638198,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",4,44,3,1,42,2,48,-0.462381399057759,-0.971963405613144,-1.6893376144211,-1.15433215345143
140320,34911,2014-07-21,0,"2014-07-21 00:00:00",46.390425,-113.9333844,"3D-V Fix",1.8,18,"Female",2014,"140320-14","Intermediate",48,1,0,1,0,2.74646482161305,16.3007449343513,24.2640909981027,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",4,44,3,1,42,2,48,-0.603509858207919,-0.423783293840429,0.0506455202675753,-0.348571606429303
140320,34911,2014-07-22,201,"2014-07-22 02:01:00",46.3767308,-113.90294,"3D-V Fix",2,20,"Female",2014,"140320-14","Intermediate",48,1,0,1,0,2.59317348042369,4.24746546323819,17.4542343269338,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",4,44,3,1,42,2,48,-0.603509858207919,-0.705007897766558,-0.658871694113494,-1.01392374608321
140320,34911,2014-07-23,0,"2014-07-23 00:00:00",46.3673211,-113.9047,"3D-V Fix",1.8,19,"Female",2014,"140320-14","Intermediate",48,1,0,1,0,2.53469826553602,2.02298742063767,6.79951551749555,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",4,44,3,1,42,2,48,-0.603509858207919,-1.1450126176624,-0.929527370132309,-1.13671698495273
140320,34911,2014-07-24,0,"2014-07-24 00:00:00",46.3585606,-113.8962114,"3D-V Fix",3.2,15,"Female",2014,"140320-14","Intermediate",48,2,0,2,0,2.48410262340828,0.744080001475437,0.894316650532472,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",4,44,3,1,42,2,48,-0.462381399057759,-1.38887784018575,-1.1637120199877,-1.20731385361392
140320,34911,2014-07-25,200,"2014-07-25 02:00:00",46.3593761,-113.8891494,"3D-V Fix",1.8,9,"Female",2014,"140320-14","Intermediate",48,4,0,4,0,2.50553782155894,2.51823633110526,9.49159375752895,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",4,44,3,1,42,2,48,-0.18012448075744,-1.03383867181464,-1.06449805288715,-1.10937878848673
140320,34911,2014-07-26,200,"2014-07-26 02:00:00",46.3511764,-113.8938169,"3D-V Fix",1.8,13,"Female",2014,"140320-14","Intermediate",48,2,0,2,0,2.42432943510425,1.18620437993664,6.25709319518125,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",4,44,3,1,42,2,48,-0.462381399057759,-1.16741286925644,-1.44037543574949,-1.18290818029428
140320,34911,2014-07-27,1,"2014-07-27 00:01:00",46.3443117,-113.8943211,"3D-V Fix",3.6,17,"Female",2014,"140320-14","Intermediate",48,1,0,1,0,2.43114308406808,0.680964998668626,4.22371861119203,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",4,44,3,1,42,2,48,-0.603509858207919,-1.25138452822495,-1.40883809518556,-1.21079785995945
140320,34911,2014-07-28,200,"2014-07-28 02:00:00",46.3520481,-113.89172,"3D-V Fix",2,16,"Female",2014,"140320-14","Intermediate",48,1,0,1,0,2.54741190506595,1.53080329643757,1.51361808807184,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",4,44,3,1,42,2,48,-0.603509858207919,-1.3633027348799,-0.870681606021093,-1.1638860023911
140320,34911,2014-07-29,0,"2014-07-29 00:00:00",46.3497036,-113.8930506,"3D-V Fix",1.8,18,"Female",2014,"140320-14","Intermediate",48,1,0,1,0,2.42680807133453,0.990946463239046,6.27924071410799,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",4,44,3,1,42,2,48,-0.603509858207919,-1.1664982498248,-1.42890293469411,-1.19368659731933
140320,34911,2014-07-30,0,"2014-07-30 00:00:00",46.3586775,-113.8904842,"3D-V Fix",0.6,20,"Female",2014,"140320-14","Intermediate",48,1,0,1,0,2.55464676382967,1.94190813752949,7.06386219909496,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",4,44,3,1,42,2,48,-0.603509858207919,-1.13409597221423,-0.837194673252115,-1.14119263613355
140320,34911,2014-07-31,200,"2014-07-31 02:00:00",46.3598272,-113.8890567,"3D-V Fix",2,19,"Female",2014,"140320-14","Intermediate",48,4,0,4,0,2.50553782155894,2.51823633110526,9.49159375752895,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",4,44,3,1,42,2,48,-0.18012448075744,-1.03383867181464,-1.06449805288715,-1.10937878848673
140320,34911,2014-08-01,200,"2014-08-01 02:00:00",46.3601356,-113.8891367,"3D-V Fix",1.8,18,"Female",2014,"140320-14","Intermediate",48,4,0,4,0,2.50553782155894,2.51823633110526,9.49159375752895,"2014",3709,4657,1258,0.000415627597672485,9624,"Inadequate",4,44,3,1,42,2,48,-0.18012448075744,-1.03383867181464,-1.06449805288715,-1.10937878848673
140320,34911,2014-08-02,0,"2014-08-02 00:00:00",46.358175,-113.8955367,"3D-V Fix",3.4,18,"Female",2014,"140320-14","Intermediate",48,2,0,2,0,2.48410262340828,0.744080001475437,0.894316650532472,"2014",3709,4657,1258,0.000207813798836243,9624,"Inadequate",4,44,3,1,42,2,48,-0.462381399057759,-1.38887784018575,-1.1637120199877,-1.20731385361392
140320,34911,2014-08-03,0,"2014-08-03 00:00:00",46.3499558,-113.8890286,"3D-V Fix",2,19,"Female",2014,"140320-14","Intermediate",48,1,0,1,0,2.47608804589477,1.49006201883967,7.81000792954103,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",4,44,3,1,42,2,48,-0.603509858207919,-1.10328261627324,-1.20080792291157,-1.16613495847703
140320,34911,2014-08-04,0,"2014-08-04 00:00:00",46.3537528,-113.8894525,"3D-V Fix",1.8,18,"Female",2014,"140320-14","Intermediate",48,1,0,1,0,2.50902889647175,1.76510832727944,8.96987428512138,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",4,44,3,1,42,2,48,-0.603509858207919,-1.0553839640393,-1.04833942495609,-1.15095214866474
140320,34911,2014-08-05,201,"2014-08-05 02:01:00",46.3264694,-113.8938692,"3D-V Fix",3.4,15,"Female",2014,"140320-14","Intermediate",48,1,0,1,0,2.04810974125299,0.858771516551841,4.05676697183944,"2014",3709,4657,1258,0.000103906899418121,9624,"Inadequate",4,44,3,1,42,2,48,-0.603509858207919,-1.25827907989011,-3.18172851613582,-1.20098277623875
